# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
13,14,13,2,299912,746,690,56,9260.43,6142.13,
1,2,1,2,147915,150,120,30,25020,10866.8,
62,63,62,2,1.84324e+06,1883,1620,263,9959.89,28513.9,
33,34,33,2,1.12445e+06,1994,1799,195,21858.4,22271.5,
28,29,28,2,526427,1300,1216,84,10298.3,5804.98,
24,25,24,2,983400,1778,1633,145,32339.4,28729.2,
27,28,27,2,220612,1984,1948,36,33180.4,2842.99,
39,40,39,2,688129,1965,1862,103,32106,24766.5,
5,6,5,2,70989.7,946,935,11,33082.7,35080.3,
26,27,26,2,602647,1918,1804,114,28424.2,2210.55,
12,13,12,2,275662,1733,1680,53,39175.5,37671.4,
33,34,33,2,683110,1902,1794,108,35543.5,20908,
170,171,170,2,2.25764e+06,1996,1641,355,32513.1,20070.9,
80,81,80,2,2.02171e+06,1398,1096,302,30732.7,24323.5,
2,3,2,2,14887.5,1221,1218,3,1352.6,14368.3,
15,16,15,2,493517,1988,1908,80,29917.6,15801.2,
18,19,18,2,712037,381,262,119,5016.29,37661.3,
24,25,24,2,412531,1968,1890,78,27715.3,31160.2,
18,19,18,2,108687,1541,1517,24,10688,24841.9,
29,30,29,2,1.03852e+06,1567,1392,175,39410,16283.9,
8,10,9,2,118229,1999,1975,24,19656.6,10467.9,
43,44,43,2,1.33039e+06,1660,1449,211,10717,33763.7,
66,67,66,2,1.43028e+06,1944,1715,229,31233.2,28648,
6,7,6,2,135606,503,478,25,24633.6,19015.2,
25,26,25,2,274508,1901,1847,54,14749.6,34276.5,
14,15,14,2,117842,1814,1797,17,12609.8,15648.5,
8,9,8,2,78902.3,516,503,13,24529.3,31054.1,
19,20,19,2,186042,1950,1929,21,9847.96,10927.8,
31,32,31,2,433649,1960,1893,67,6599.2,7575.94,
34,35,34,2,453696,1491,1414,77,12375.6,7444.34,
3,4,3,2,28253.7,638,630,8,1137.44,20065.9,
18,19,18,2,560073,1962,1863,99,38604.2,19938.8,
13,14,13,2,144500,1942,1918,24,24037.1,14507.1,
30,32,31,2,723783,1999,1875,124,36259.3,24791.3,
27,28,27,2,645347,1980,1886,94,15607.9,7098.86,
16,17,16,2,1.41722e+06,1609,1349,260,28667.8,33625.5,
16,17,16,2,173292,1723,1693,30,36063.8,21988.3,
5,6,5,2,53701.3,1378,1368,10,2227.14,37568.5,
4,5,4,2,46735,1201,1193,8,19786.3,8994.14,
8,9,8,2,724957,486,382,104,6769.84,39170.2,
12,13,12,2,417877,1992,1932,60,4760.23,5634.36,
9,10,9,2,100462,1993,1972,21,38134.1,10526.1,
9,11,10,2,119832,1999,1975,24,39294.8,21135.3,
4,5,4,2,89372.7,176,158,18,26427.4,28947.4,
5,6,5,2,184261,120,103,17,30292.3,21333.7,
7,8,7,2,48922.8,1022,1011,11,24280.8,39264.4,
10,11,10,2,472399,1926,1869,57,28370.2,36225,
21,22,21,2,471126,1920,1853,67,30314.1,12679.9,
19,20,19,2,378514,1055,986,69,24890.5,8587.94,
29,30,29,2,367018,1974,1906,68,13441,20479.7,
13,14,13,2,813204,1942,1813,129,19793.4,12688.4,
30,31,30,2,1.01135e+06,1731,1555,176,35278.7,5844.07,
4,5,4,2,23497.6,150,145,5,28046.4,1422.58,
11,12,11,2,842252,1750,1599,151,39912.6,37288.7,
26,27,26,2,743224,1994,1876,118,18650.8,12416.1,
33,34,33,2,599749,1656,1553,103,18790.3,21190.1,
13,14,13,2,254736,1598,1556,42,5867.43,20537,
8,9,8,2,157146,1726,1690,36,30589.9,31624,
56,57,56,2,1.13323e+06,1703,1511,192,20965.2,4316.74,
