Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
85	85	4000	1214	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
445	202	2	-1	14680.082552	32.626106	61.883217	0.976440	0.976440	0.000000	0.853761	-1.000000	-1.000000	0.000000
447	203	1	-1	13334.706110	77.204430	20.986382	0.832349	0.832349	0.000000	0.891340	-1.000000	-1.000000	0.000000
448	203	2	-1	16341.528842	32.563835	61.835747	1.011721	1.011721	0.000000	0.867286	-1.000000	-1.000000	0.000000
450	204	1	-1	12698.018529	76.979736	20.983599	0.910565	0.910565	0.000000	0.775250	-1.000000	-1.000000	0.000000
451	204	2	-1	15312.448490	32.522850	61.778969	1.025394	1.025394	0.000000	0.857419	-1.000000	-1.000000	0.000000
453	205	1	-1	10297.803233	32.558136	61.868019	0.885176	0.885176	0.000000	0.770853	-1.000000	-1.000000	0.000000
454	205	2	-1	15010.177482	77.020378	21.050995	1.013986	1.013986	0.000000	0.842613	-1.000000	-1.000000	0.000000
456	206	1	-1	14877.157882	77.239433	20.888929	1.184889	1.184889	0.000000	0.664723	-1.000000	-1.000000	0.000000
458	207	1	-1	5904.931376	52.030403	18.683903	0.821928	0.821928	0.000000	0.670030	-1.000000	-1.000000	0.000000
460	208	1	-1	10487.203324	52.457115	18.879866	1.227156	1.227156	0.000000	0.690155	-1.000000	-1.000000	0.000000
