Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	13045	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
218	45	1	-1	76161.135626	196.208740	213.932648	1.057066	1.057066	0.000000	0.982386	-1.000000	-1.000000	0.000000
219	45	2	-1	6123.333578	195.844055	190.761856	0.807395	0.807395	0.000000	0.678478	-1.000000	-1.000000	0.000000
220	45	3	-1	10517.359605	153.659592	167.291916	1.148913	1.148913	0.000000	0.687014	-1.000000	-1.000000	0.000000
221	45	4	-1	10872.384377	41.411186	41.063530	1.369778	1.369778	0.000000	0.554572	-1.000000	-1.000000	0.000000
223	46	1	-1	82202.348007	196.279724	213.954269	1.074714	1.074714	0.000000	0.963667	-1.000000	-1.000000	0.000000
224	46	2	-1	6803.273921	195.850296	191.170212	0.938426	0.938426	0.000000	0.514473	-1.000000	-1.000000	0.000000
225	46	3	-1	10196.436193	153.747131	167.331177	1.115165	1.115165	0.000000	0.642661	-1.000000	-1.000000	0.000000
226	46	4	-1	11059.605786	41.540535	41.184235	1.179964	1.179964	0.000000	0.646091	-1.000000	-1.000000	0.000000
228	47	1	-1	4078.118645	195.447403	190.910370	0.675315	0.675315	0.000000	0.528053	-1.000000	-1.000000	0.000000
229	47	2	-1	11433.810702	41.633808	41.537167	1.144468	1.144468	0.000000	0.714895	-1.000000	-1.000000	0.000000
230	47	3	-1	7455.590458	153.744553	167.313629	1.022194	1.022194	0.000000	0.560507	-1.000000	-1.000000	0.000000
231	47	4	-1	76070.932044	196.148682	213.936554	1.058622	1.058622	0.000000	0.966142	-1.000000	-1.000000	0.000000
233	48	1	-1	11218.753920	41.733963	41.388756	1.351830	1.351830	0.000000	0.568755	-1.000000	-1.000000	0.000000
234	48	2	-1	7654.304474	153.698181	167.505142	0.953308	0.953308	0.000000	0.641994	-1.000000	-1.000000	0.000000
235	48	3	-1	81515.148751	196.209976	214.041626	1.044268	1.044268	0.000000	0.986863	-1.000000	-1.000000	0.000000
237	49	1	-1	6978.640639	81.705856	207.395950	0.778660	0.778660	0.000000	0.665254	-1.000000	-1.000000	0.000000
238	49	2	-1	7733.500999	41.784138	41.257221	1.068225	1.068225	0.000000	0.640087	-1.000000	-1.000000	0.000000
